datetime,count
2011-05-28 12:00:00,357.9928030797683
2011-05-28 13:00:00,362.64719537559597
2011-05-28 14:00:00,369.75119207193126
2011-05-28 15:00:00,376.0924170188076
2011-05-28 16:00:00,337.02789843273024
2011-05-28 17:00:00,313.49526617801996
2011-05-28 18:00:00,265.10898924543403
2011-05-28 19:00:00,231.72323509512165
2011-05-28 20:00:00,178.57210686351056
2011-05-28 21:00:00,139.96303117693296
2011-05-28 22:00:00,126.31932684453595
2011-05-28 23:00:00,110.32685799970098
2011-05-29 00:00:00,88.97274915061375
2011-05-29 01:00:00,74.23571771147436
2011-05-29 02:00:00,58.81635766800198
2011-05-29 03:00:00,29.107488610702184
2011-05-29 04:00:00,8.179425077166846
2011-05-29 05:00:00,7.2851333012587425
2011-05-29 06:00:00,9.989707643203237
2011-05-29 07:00:00,26.69477292129083
2011-05-29 08:00:00,66.44538766308463
2011-05-29 09:00:00,119.00065878360014
2011-05-29 10:00:00,207.8482880001863
2011-05-29 11:00:00,247.30572208658623
2011-05-29 12:00:00,310.2389904051538
2011-05-29 13:00:00,333.4694670593501
2011-05-29 14:00:00,313.0767565366671
2011-05-29 15:00:00,308.5734147287734
2011-05-29 16:00:00,310.2568469937505
2011-05-29 17:00:00,280.1087643855807
2011-05-29 18:00:00,228.57852942257085
2011-05-29 19:00:00,181.60450736794596
2011-05-29 20:00:00,144.36641419642748
2011-05-29 21:00:00,112.26174679938586
2011-05-29 22:00:00,87.19806492883583
2011-05-29 23:00:00,56.32440439557469
2011-05-30 00:00:00,27.991923570959383
2011-05-30 01:00:00,12.723230279184408
2011-05-30 02:00:00,7.338446962285691
2011-05-30 03:00:00,4.034250347615866
2011-05-30 04:00:00,5.0756676564149075
2011-05-30 05:00:00,16.697044174217016
2011-05-30 06:00:00,71.72980477178949
2011-05-30 07:00:00,209.07731278992486
2011-05-30 08:00:00,357.5804783770344
2011-05-30 09:00:00,235.4798548234084
2011-05-30 10:00:00,132.13135990923286
2011-05-30 11:00:00,160.38128749278664
2011-05-30 12:00:00,186.64392382033287
2011-05-30 13:00:00,180.64634571121195
2011-05-30 14:00:00,166.648726398537
2011-05-30 15:00:00,165.44018589626108
2011-05-30 16:00:00,236.16229086162852
2011-05-30 17:00:00,436.65839391391455
2011-05-30 18:00:00,430.33112651936375
2011-05-30 19:00:00,282.98058230435447
2011-05-30 20:00:00,247.37771633848365
2011-05-30 21:00:00,161.95179934588475
2011-05-30 22:00:00,108.01967423533402
2011-05-30 23:00:00,60.70859222045123
2011-05-31 00:00:00,25.548213864664287
2011-05-31 01:00:00,10.761152190997098
2011-05-31 02:00:00,4.682798861929958
2011-05-31 03:00:00,3.3043672866453337
2011-05-31 04:00:00,5.1085881954660195
2011-05-31 05:00:00,23.63493197858732
2011-05-31 06:00:00,111.95627476353911
2011-05-31 07:00:00,322.60826258018164
2011-05-31 08:00:00,519.4981634553533
2011-05-31 09:00:00,250.1254908371423
2011-05-31 10:00:00,131.2560347414771
2011-05-31 11:00:00,133.47054478079966
2011-05-31 12:00:00,154.4932739203129
2011-05-31 13:00:00,147.94719833181725
2011-05-31 14:00:00,140.3696970478711
2011-05-31 15:00:00,143.7547897093278
2011-05-31 16:00:00,225.84763365394627
2011-05-31 17:00:00,464.09670403261185
2011-05-31 18:00:00,453.46981260250124
2011-05-31 19:00:00,337.40257489735944
2011-05-31 20:00:00,238.52242892612412
2011-05-31 21:00:00,178.40995355387253
2011-05-31 22:00:00,123.69456951172283
2011-05-31 23:00:00,72.88958626437014
2011-06-20 00:00:00,29.761738749029462
2011-06-20 01:00:00,13.183979149489835
2011-06-20 02:00:00,7.752480536137632
2011-06-20 03:00:00,2.4337690141500024
2011-06-20 04:00:00,2.8847995355065397
2011-06-20 05:00:00,10.516898408567204
2011-06-20 06:00:00,44.903612631321735
2011-06-20 07:00:00,115.83344310017769
2011-06-20 08:00:00,203.33559058314097
2011-06-20 09:00:00,195.42248897710945
2011-06-20 10:00:00,112.85391918460341
2011-06-20 11:00:00,134.41248500876907
2011-06-20 12:00:00,179.36956688273716
2011-06-20 13:00:00,191.38740547410072
2011-06-20 14:00:00,179.39753254846946
2011-06-20 15:00:00,191.47485812464228
2011-06-20 16:00:00,275.08591404081716
2011-06-20 17:00:00,523.1596572642009
2011-06-20 18:00:00,450.58317793608916
2011-06-20 19:00:00,324.671444340437
2011-06-20 20:00:00,224.25243960082696
2011-06-20 21:00:00,159.78837178483604
2011-06-20 22:00:00,97.04391259446595
2011-06-20 23:00:00,58.63126663046319
2011-06-21 00:00:00,26.053645679483648
2011-06-21 01:00:00,6.353391491076271
2011-06-21 02:00:00,3.080596719568678
2011-06-21 03:00:00,2.0880959224212434
2011-06-21 04:00:00,4.6687333607366375
2011-06-21 05:00:00,21.392712505956762
2011-06-21 06:00:00,99.41320735010925
2011-06-21 07:00:00,281.62374811885445
2011-06-21 08:00:00,458.7264451743278
2011-06-21 09:00:00,211.3429360862489
2011-06-21 10:00:00,121.00560176604534
2011-06-21 11:00:00,135.0048467312939
2011-06-21 12:00:00,169.84072330129078
2011-06-21 13:00:00,177.71018974102978
2011-06-21 14:00:00,155.52690691722964
2011-06-21 15:00:00,165.53379125749575
2011-06-21 16:00:00,256.5100380794167
2011-06-21 17:00:00,502.3389374904996
2011-06-21 18:00:00,439.44798000318997
2011-06-21 19:00:00,304.94591809791723
2011-06-21 20:00:00,133.85727508076644
2011-06-21 21:00:00,180.7303723426814
2011-06-21 22:00:00,129.85990602765165
2011-06-21 23:00:00,79.05550158483803
2011-06-22 00:00:00,31.223392977735656
2011-06-22 01:00:00,13.463135565875454
2011-06-22 02:00:00,6.266063941859986
2011-06-22 03:00:00,4.7721419338382605
2011-06-22 04:00:00,4.673284276015613
2011-06-22 05:00:00,24.642610749509178
2011-06-22 06:00:00,118.49119545609013
2011-06-22 07:00:00,329.4900956179053
2011-06-22 08:00:00,555.6728933440683
2011-06-22 09:00:00,263.45066849877594
2011-06-22 10:00:00,134.20917206544732
2011-06-22 11:00:00,142.82389582166044
2011-06-22 12:00:00,162.3599530269669
2011-06-22 13:00:00,143.6287971108872
2011-06-22 14:00:00,134.567467857378
2011-06-22 15:00:00,144.61230574872712
2011-06-22 16:00:00,198.98694228991968
2011-06-22 17:00:00,405.25561840959125
2011-06-22 18:00:00,424.5899217999447
2011-06-22 19:00:00,310.1788434931288
2011-06-22 20:00:00,243.60254369984008
2011-06-22 21:00:00,169.08244211608027
2011-06-22 22:00:00,120.30453933184003
2011-06-22 23:00:00,69.35095030767859
2011-06-23 00:00:00,35.44629973761054
2011-06-23 01:00:00,14.906876572230892
2011-06-23 02:00:00,8.033223272197496
2011-06-23 03:00:00,4.261203003977554
2011-06-23 04:00:00,4.523867923594775
2011-06-23 05:00:00,27.38986754200007
2011-06-23 06:00:00,126.1429070116567
2011-06-23 07:00:00,322.8375844195129
2011-06-23 08:00:00,514.2517368091445
2011-06-23 09:00:00,247.79618301670604
2011-06-23 10:00:00,123.4109186133267
2011-06-23 11:00:00,84.03358705787593
2011-06-23 12:00:00,166.0092916083423
2011-06-23 13:00:00,163.04324786921745
2011-06-23 14:00:00,138.92734881711525
2011-06-23 15:00:00,157.24484125118644
2011-06-23 16:00:00,234.39076624502914
2011-06-23 17:00:00,434.7377103242782
2011-06-23 18:00:00,440.32144759157
2011-06-23 19:00:00,317.12066018741103
2011-06-23 20:00:00,251.59003787132303
2011-06-23 21:00:00,195.98393551622306
2011-06-23 22:00:00,133.7593148540535
2011-06-23 23:00:00,94.10421680672646
2011-06-24 00:00:00,51.72076011377721
2011-06-24 01:00:00,22.94914628608189
2011-06-24 02:00:00,11.563831946941733
2011-06-24 03:00:00,5.827425908817321
2011-06-24 04:00:00,5.427926518587912
2011-06-24 05:00:00,25.050378488645638
2011-06-24 06:00:00,102.03075816741763
2011-06-24 07:00:00,254.01880889906536
2011-06-24 08:00:00,522.7778529404854
2011-06-24 09:00:00,305.20875008219656
2011-06-24 10:00:00,168.93876192896792
2011-06-24 11:00:00,199.95044900623063
2011-06-24 12:00:00,243.76787194203868
2011-06-24 13:00:00,252.2618965754939
2011-06-24 14:00:00,220.4212812829628
2011-06-24 15:00:00,230.7418321514654
2011-06-24 16:00:00,319.3078997253488
2011-06-24 17:00:00,558.100934444201
2011-06-24 18:00:00,469.12475765630523
2011-06-24 19:00:00,337.82503183188504
2011-06-24 20:00:00,232.4532409442362
2011-06-24 21:00:00,189.2019325868047
2011-06-24 22:00:00,179.36189314718624
2011-06-24 23:00:00,134.87464831310714
2011-06-25 00:00:00,110.76628607741765
2011-06-25 01:00:00,84.28586407568481
2011-06-25 02:00:00,56.306179368411236
2011-06-25 03:00:00,26.605199046441605
2011-06-25 04:00:00,8.711455854570342
2011-06-25 05:00:00,8.630016978827667
2011-06-25 06:00:00,21.40916352564014
2011-06-25 07:00:00,50.96182154905785
2011-06-25 08:00:00,136.97244277747708
2011-06-25 09:00:00,214.47157010783144
2011-06-25 10:00:00,304.615875726496
2011-06-25 11:00:00,392.44920873337855
2011-06-25 12:00:00,406.57854648510033
2011-06-25 13:00:00,416.06636172168317
2011-06-25 14:00:00,407.2708093215419
2011-06-25 15:00:00,449.286165067656
2011-06-25 16:00:00,377.349844036655
2011-06-25 17:00:00,362.3816312459716
2011-06-25 18:00:00,304.40398951181504
2011-06-25 19:00:00,257.038014092945
2011-06-25 20:00:00,206.39634478316907
2011-06-25 21:00:00,171.8849113969273
2011-06-25 22:00:00,155.4683527888306
2011-06-25 23:00:00,119.35528825703356
2011-06-26 00:00:00,114.61089635747526
2011-06-26 01:00:00,93.4019856213866
2011-06-26 02:00:00,70.37270691751968
2011-06-26 03:00:00,33.29478558586144
2011-06-26 04:00:00,9.472266984044161
2011-06-26 05:00:00,9.105332685511094
2011-06-26 06:00:00,13.34186714582452
2011-06-26 07:00:00,37.41034464270224
2011-06-26 08:00:00,87.77838527857283
2011-06-26 09:00:00,175.08271987900326
2011-06-26 10:00:00,293.83529119893495
2011-06-26 11:00:00,358.2931405701339
2011-06-26 12:00:00,427.417399536031
2011-06-26 13:00:00,444.7900275766386
2011-06-26 14:00:00,404.5264543309602
2011-06-26 15:00:00,418.42352710311854
2011-06-26 16:00:00,389.2021530151175
2011-06-26 17:00:00,325.680364803451
2011-06-26 18:00:00,256.45409870935504
2011-06-26 19:00:00,206.64686377689216
2011-06-26 20:00:00,165.83294933210996
2011-06-26 21:00:00,126.01706606406829
2011-06-26 22:00:00,114.6193511785951
2011-06-26 23:00:00,71.58967037824972
2011-06-27 00:00:00,17.39981778858156
2011-06-27 01:00:00,12.96995462032957
2011-06-27 02:00:00,4.639394282859678
2011-06-27 03:00:00,2.550468524817701
2011-06-27 04:00:00,5.040890115877802
2011-06-27 05:00:00,18.07408421905962
2011-06-27 06:00:00,78.27025841123465
2011-06-27 07:00:00,224.31528200670726
2011-06-27 08:00:00,429.5587952413437
2011-06-27 09:00:00,257.61852028661383
2011-06-27 10:00:00,142.4462557978267
2011-06-27 11:00:00,166.24355202584022
2011-06-27 12:00:00,214.21360103149468
2011-06-27 13:00:00,184.67952126285414
2011-06-27 14:00:00,176.13920540222594
2011-06-27 15:00:00,196.55664985230743
2011-06-27 16:00:00,296.52165952350504
2011-06-27 17:00:00,519.6211793290663
2011-06-27 18:00:00,535.4737809763271
2011-06-27 19:00:00,350.49611339138323
2011-06-27 20:00:00,251.28375663288176
2011-06-27 21:00:00,186.19614544516767
2011-06-27 22:00:00,124.19853343864749
2011-06-27 23:00:00,71.29477463557446
2011-06-28 00:00:00,24.386762727040626
2011-06-28 01:00:00,12.4955252055324
2011-06-28 02:00:00,5.63796606895194
2011-06-28 03:00:00,3.82153687451053
2011-06-28 04:00:00,5.775636992143751
2011-06-28 05:00:00,26.2544659988956
2011-06-28 06:00:00,113.1748279935191
2011-06-28 07:00:00,311.4076702888912
2011-06-28 08:00:00,519.1148734628296
2011-06-28 09:00:00,271.3243353847988
2011-06-28 10:00:00,147.51081193336663
2011-06-28 11:00:00,153.80199320806827
2011-06-28 12:00:00,165.60142924972467
2011-06-28 13:00:00,185.66634216035266
2011-06-28 14:00:00,146.7749065724235
2011-06-28 15:00:00,173.63014985124752
2011-06-28 16:00:00,240.59681847198402
2011-06-28 17:00:00,272.2375057126932
2011-06-28 18:00:00,272.4078526868037
2011-06-28 19:00:00,306.4163301248395
2011-06-28 20:00:00,270.28737193646697
2011-06-28 21:00:00,180.66840033416003
2011-06-28 22:00:00,127.30613903832516
2011-06-28 23:00:00,76.04134715033278
2011-06-29 00:00:00,27.580892775540534
2011-06-29 01:00:00,12.730061259237889
2011-06-29 02:00:00,5.701325551314616
2011-06-29 03:00:00,4.2983377180539915
2011-06-29 04:00:00,4.541586399915111
2011-06-29 05:00:00,23.73745133865943
2011-06-29 06:00:00,114.42597478997769
2011-06-29 07:00:00,345.2514993055432
2011-06-29 08:00:00,597.8537022471148
2011-06-29 09:00:00,289.933766794639
2011-06-29 10:00:00,153.4437481340706
2011-06-29 11:00:00,165.8387842078357
2011-06-29 12:00:00,210.09737435490342
2011-06-29 13:00:00,183.0354559470203
2011-06-29 14:00:00,176.6637796279774
2011-06-29 15:00:00,191.91838815725217
2011-06-29 16:00:00,251.19669165331123
2011-06-29 17:00:00,504.9196229464
2011-06-29 18:00:00,544.0261090551338
2011-06-29 19:00:00,372.9179736276685
2011-06-29 20:00:00,279.27202957320065
2011-06-29 21:00:00,204.84852308265417
2011-06-29 22:00:00,158.6427054137392
2011-06-29 23:00:00,89.92653945985515
2011-06-30 00:00:00,41.46044073392788
2011-06-30 01:00:00,16.77030007542037
2011-06-30 02:00:00,8.761820539731271
2011-06-30 03:00:00,4.806802556960129
2011-06-30 04:00:00,5.006573331995973
2011-06-30 05:00:00,26.410600713559845
2011-06-30 06:00:00,124.12820997109881
2011-06-30 07:00:00,358.5326663164639
2011-06-30 08:00:00,632.9024389649725
2011-06-30 09:00:00,307.16488444725746
2011-06-30 10:00:00,153.6206135611148
2011-06-30 11:00:00,185.7198557252394
2011-06-30 12:00:00,223.066469379614
2011-06-30 13:00:00,214.68700644087437
2011-06-30 14:00:00,186.79126480612138
2011-06-30 15:00:00,202.8469261406205
2011-06-30 16:00:00,311.6778412664052
2011-06-30 17:00:00,573.2857501394498
2011-06-30 18:00:00,560.8967157737707
2011-06-30 19:00:00,399.6157770513223
2011-06-30 20:00:00,307.41122464467685
2011-06-30 21:00:00,240.53482957186685
2011-06-30 22:00:00,174.17570636146442
2011-06-30 23:00:00,114.6215879873307
2011-07-20 00:00:00,31.195493406436025
2011-07-20 01:00:00,13.647466873561466
2011-07-20 02:00:00,6.081805172320793
2011-07-20 03:00:00,4.676680610125396
2011-07-20 04:00:00,4.701537057133257
2011-07-20 05:00:00,24.582487877199263
2011-07-20 06:00:00,101.71173652422249
2011-07-20 07:00:00,283.64439238147133
2011-07-20 08:00:00,567.702124425358
2011-07-20 09:00:00,278.9029174206649
2011-07-20 10:00:00,143.213164960889
2011-07-20 11:00:00,142.10467003131933
2011-07-20 12:00:00,185.171257390037
2011-07-20 13:00:00,154.4065245589371
2011-07-20 14:00:00,137.5121625113845
2011-07-20 15:00:00,157.1310768905
2011-07-20 16:00:00,237.47939937938375
2011-07-20 17:00:00,430.0772611231623
2011-07-20 18:00:00,437.07755443832775
2011-07-20 19:00:00,310.62843528168776
2011-07-20 20:00:00,219.16296156313922
2011-07-20 21:00:00,169.075733356566
2011-07-20 22:00:00,129.7222620073342
2011-07-20 23:00:00,74.50795359044433
2011-07-21 00:00:00,32.28753887155992
2011-07-21 01:00:00,12.755441937720587
2011-07-21 02:00:00,6.873828499535646
2011-07-21 03:00:00,4.142053405541515
2011-07-21 04:00:00,4.420191077811034
2011-07-21 05:00:00,24.235587444729795
2011-07-21 06:00:00,111.6159999213412
2011-07-21 07:00:00,302.9212479946289
2011-07-21 08:00:00,486.59202348189353
2011-07-21 09:00:00,216.3134881912352
2011-07-21 10:00:00,106.96905766480847
2011-07-21 11:00:00,116.62885735673093
2011-07-21 12:00:00,152.239636957328
2011-07-21 13:00:00,147.7999660525581
2011-07-21 14:00:00,124.17322169236797
2011-07-21 15:00:00,134.9049905778113
2011-07-21 16:00:00,196.09430330695525
2011-07-21 17:00:00,387.7998274759762
2011-07-21 18:00:00,379.2676995789051
2011-07-21 19:00:00,269.4010128775254
2011-07-21 20:00:00,216.37081719318147
2011-07-21 21:00:00,170.0343521494711
2011-07-21 22:00:00,134.1017197822175
2011-07-21 23:00:00,90.86843721900897
2011-07-22 00:00:00,50.58958577511843
2011-07-22 01:00:00,25.819168465299235
2011-07-22 02:00:00,11.728495577787974
2011-07-22 03:00:00,5.78461596818276
2011-07-22 04:00:00,5.386156267269445
2011-07-22 05:00:00,25.565553090411665
2011-07-22 06:00:00,103.21657859404515
2011-07-22 07:00:00,262.5958855875029
2011-07-22 08:00:00,438.6732714901687
2011-07-22 09:00:00,255.63235506170776
2011-07-22 10:00:00,135.26586011286844
2011-07-22 11:00:00,160.263875678176
2011-07-22 12:00:00,169.10318692830725
2011-07-22 13:00:00,163.4097039563166
2011-07-22 14:00:00,133.12347999405776
2011-07-22 15:00:00,153.5523683421276
2011-07-22 16:00:00,143.43143806306605
2011-07-22 17:00:00,451.2892031418206
2011-07-22 18:00:00,380.2004139956266
2011-07-22 19:00:00,270.7445103005185
2011-07-22 20:00:00,201.38687456751384
2011-07-22 21:00:00,163.14726535095053
2011-07-22 22:00:00,137.864803257413
2011-07-22 23:00:00,115.48079264010556
2011-07-23 00:00:00,100.82333388615044
2011-07-23 01:00:00,77.50295512568701
2011-07-23 02:00:00,59.29588022671141
2011-07-23 03:00:00,25.356863857165255
2011-07-23 04:00:00,8.44784453024363
2011-07-23 05:00:00,8.55957255643374
2011-07-23 06:00:00,21.37532208417959
2011-07-23 07:00:00,52.37595966600042
2011-07-23 08:00:00,118.84511980747304
2011-07-23 09:00:00,189.1984673785311
2011-07-23 10:00:00,259.84922431659743
2011-07-23 11:00:00,290.18610798673336
2011-07-23 12:00:00,314.76950905977895
2011-07-23 13:00:00,291.868322370383
2011-07-23 14:00:00,325.0602815013181
2011-07-23 15:00:00,311.10693106269196
2011-07-23 16:00:00,276.09696745085796
2011-07-23 17:00:00,254.36578421152782
2011-07-23 18:00:00,224.15845000997834
2011-07-23 19:00:00,209.5955511667561
2011-07-23 20:00:00,173.73026755843983
2011-07-23 21:00:00,145.6374550242819
2011-07-23 22:00:00,136.30070568367557
2011-07-23 23:00:00,124.71321076202732
2011-07-24 00:00:00,101.55210903889194
2011-07-24 01:00:00,84.62183356022788
2011-07-24 02:00:00,65.34877569299151
2011-07-24 03:00:00,32.34030156957349
2011-07-24 04:00:00,9.214488240580332
2011-07-24 05:00:00,8.646061393736653
2011-07-24 06:00:00,11.42526258627141
2011-07-24 07:00:00,34.41423624118913
2011-07-24 08:00:00,79.5871598207192
2011-07-24 09:00:00,142.548727766076
2011-07-24 10:00:00,225.9257643521295
2011-07-24 11:00:00,288.3722167588453
2011-07-24 12:00:00,316.0011515228725
2011-07-24 13:00:00,337.0001993267653
2011-07-24 14:00:00,308.1793803833813
2011-07-24 15:00:00,290.65723197496095
2011-07-24 16:00:00,290.8376738947099
2011-07-24 17:00:00,281.0535020887109
2011-07-24 18:00:00,235.5977299845746
2011-07-24 19:00:00,189.00886768788445
2011-07-24 20:00:00,154.76343671752895
2011-07-24 21:00:00,120.95328710182362
2011-07-24 22:00:00,100.9769682164595
2011-07-24 23:00:00,58.39596239329815
2011-07-25 00:00:00,30.93551871702766
2011-07-25 01:00:00,13.047154859159061
2011-07-25 02:00:00,7.653077827084329
2011-07-25 03:00:00,4.749192143921439
2011-07-25 04:00:00,5.725419087523977
2011-07-25 05:00:00,20.2583042241812
2011-07-25 06:00:00,78.40274281668083
2011-07-25 07:00:00,231.15763993214387
2011-07-25 08:00:00,399.73009008882775
2011-07-25 09:00:00,246.32324724902833
2011-07-25 10:00:00,143.1838829585719
2011-07-25 11:00:00,133.76023798618746
2011-07-25 12:00:00,169.7045204393439
2011-07-25 13:00:00,173.47924420088367
2011-07-25 14:00:00,153.4849961493829
2011-07-25 15:00:00,167.67844760624263
2011-07-25 16:00:00,251.62829685624877
2011-07-25 17:00:00,498.4415036692002
2011-07-25 18:00:00,462.295264763046
2011-07-25 19:00:00,344.4258586595972
2011-07-25 20:00:00,236.7170092440811
2011-07-25 21:00:00,170.0752328424202
2011-07-25 22:00:00,115.47511390298816
2011-07-25 23:00:00,64.39342130029176
2011-07-26 00:00:00,26.838930357464836
2011-07-26 01:00:00,11.79805624120216
2011-07-26 02:00:00,5.593300732693434
2011-07-26 03:00:00,3.754888880857029
2011-07-26 04:00:00,5.148878733565845
2011-07-26 05:00:00,24.298368511512344
2011-07-26 06:00:00,111.09979313279352
2011-07-26 07:00:00,324.90895170215913
2011-07-26 08:00:00,569.1792130110316
2011-07-26 09:00:00,290.9205565141045
2011-07-26 10:00:00,160.24365748407908
2011-07-26 11:00:00,168.9035286860127
2011-07-26 12:00:00,199.6731575960105
2011-07-26 13:00:00,181.23762489375554
2011-07-26 14:00:00,157.0582383846737
2011-07-26 15:00:00,161.34917193327595
2011-07-26 16:00:00,257.6243945703436
2011-07-26 17:00:00,498.2151212531586
2011-07-26 18:00:00,489.1826183208578
2011-07-26 19:00:00,351.6802148273103
2011-07-26 20:00:00,255.60597431803413
2011-07-26 21:00:00,194.5652934233857
2011-07-26 22:00:00,140.34573669919982
2011-07-26 23:00:00,82.90383163698792
2011-07-27 00:00:00,31.069150732955663
2011-07-27 01:00:00,14.508175195081387
2011-07-27 02:00:00,6.270102072053806
2011-07-27 03:00:00,5.170241540657681
2011-07-27 04:00:00,5.107816676920121
2011-07-27 05:00:00,26.534601950922898
2011-07-27 06:00:00,126.16229210227148
2011-07-27 07:00:00,350.99184552873237
2011-07-27 08:00:00,616.2472081629094
2011-07-27 09:00:00,313.0912032251492
2011-07-27 10:00:00,171.5095591656652
2011-07-27 11:00:00,175.4005585157919
2011-07-27 12:00:00,200.1965163724734
2011-07-27 13:00:00,171.2944202052165
2011-07-27 14:00:00,167.3337306288503
2011-07-27 15:00:00,177.20733151219844
2011-07-27 16:00:00,260.79291654816154
2011-07-27 17:00:00,519.8036420072675
2011-07-27 18:00:00,566.7359570236292
2011-07-27 19:00:00,408.66371787248494
2011-07-27 20:00:00,271.15312390456654
2011-07-27 21:00:00,202.08584819919625
2011-07-27 22:00:00,163.7510288602811
2011-07-27 23:00:00,93.30734646867515
2011-07-28 00:00:00,42.03688442934861
2011-07-28 01:00:00,17.958208855769964
2011-07-28 02:00:00,9.218040923733168
2011-07-28 03:00:00,5.44016257210468
2011-07-28 04:00:00,5.4574909074268065
2011-07-28 05:00:00,29.357942119836753
2011-07-28 06:00:00,132.66059908010772
2011-07-28 07:00:00,357.6143624750283
2011-07-28 08:00:00,581.1776626851478
2011-07-28 09:00:00,272.02001753745253
2011-07-28 10:00:00,130.51723199792931
2011-07-28 11:00:00,140.5359468137645
2011-07-28 12:00:00,175.33155025882957
2011-07-28 13:00:00,167.21968699960414
2011-07-28 14:00:00,137.73871851190052
2011-07-28 15:00:00,156.7720177132993
2011-07-28 16:00:00,244.78232343684215
2011-07-28 17:00:00,475.92683751538004
2011-07-28 18:00:00,435.88262188629994
2011-07-28 19:00:00,317.69527470750427
2011-07-28 20:00:00,246.96303554209072
2011-07-28 21:00:00,187.15707712383895
2011-07-28 22:00:00,142.9364507521827
2011-07-28 23:00:00,92.81867543119006
2011-07-29 00:00:00,50.956570252822075
2011-07-29 01:00:00,24.30527847187031
2011-07-29 02:00:00,12.790984926933518
2011-07-29 03:00:00,6.112376543185602
2011-07-29 04:00:00,5.260762217122158
2011-07-29 05:00:00,26.14369262257005
2011-07-29 06:00:00,95.55583199701107
2011-07-29 07:00:00,263.8751469185147
2011-07-29 08:00:00,485.9175005519474
2011-07-29 09:00:00,267.76683318457196
2011-07-29 10:00:00,136.5719722455919
2011-07-29 11:00:00,150.62872375695022
2011-07-29 12:00:00,169.10123874821466
2011-07-29 13:00:00,197.988071292623
2011-07-29 14:00:00,155.0298885694509
2011-07-29 15:00:00,166.51661444592213
2011-07-29 16:00:00,215.2540723655205
2011-07-29 17:00:00,361.03343791694283
2011-07-29 18:00:00,338.01487860202224
2011-07-29 19:00:00,254.74157050148816
2011-07-29 20:00:00,189.86125530563223
2011-07-29 21:00:00,171.84975668951975
2011-07-29 22:00:00,155.1251826797635
2011-07-29 23:00:00,129.8099484498019
2011-07-30 00:00:00,103.04948974034822
2011-07-30 01:00:00,82.79092910487036
2011-07-30 02:00:00,60.94164949009791
2011-07-30 03:00:00,26.25858321403118
2011-07-30 04:00:00,8.516011674822794
2011-07-30 05:00:00,8.045164530836333
2011-07-30 06:00:00,19.837319535805022
2011-07-30 07:00:00,49.42129994217005
2011-07-30 08:00:00,124.81544474510514
2011-07-30 09:00:00,191.48087094565355
2011-07-30 10:00:00,274.68331445742314
2011-07-30 11:00:00,338.83632551257637
2011-07-30 12:00:00,393.92229217144154
2011-07-30 13:00:00,395.94695137323106
2011-07-30 14:00:00,378.01469764429237
2011-07-30 15:00:00,357.7905971571069
2011-07-30 16:00:00,330.7421868111094
2011-07-30 17:00:00,312.569866214435
2011-07-30 18:00:00,276.24009517952084
2011-07-30 19:00:00,280.84234626279397
2011-07-30 20:00:00,196.3995007471943
2011-07-30 21:00:00,162.44063536123085
2011-07-30 22:00:00,149.77592639832326
2011-07-30 23:00:00,134.26864964585693
2011-07-31 00:00:00,109.3329605262036
2011-07-31 01:00:00,90.20534357223427
2011-07-31 02:00:00,68.67843645618068
2011-07-31 03:00:00,34.987679625262764
2011-07-31 04:00:00,9.818725514249104
2011-07-31 05:00:00,9.214198725287007
2011-07-31 06:00:00,13.278969830403769
2011-07-31 07:00:00,36.83715820575158
2011-07-31 08:00:00,88.30204398073481
2011-07-31 09:00:00,173.73839412234358
2011-07-31 10:00:00,271.1500387217891
2011-07-31 11:00:00,331.3629608907942
2011-07-31 12:00:00,356.98133369952785
2011-07-31 13:00:00,361.51311464678673
2011-07-31 14:00:00,340.0817797440173
2011-07-31 15:00:00,315.60732372456886
2011-07-31 16:00:00,319.4815893698008
2011-07-31 17:00:00,301.8296254730644
2011-07-31 18:00:00,239.89175906068354
2011-07-31 19:00:00,191.7320412770087
2011-07-31 20:00:00,152.01214186406554
2011-07-31 21:00:00,120.52549711674531
2011-07-31 22:00:00,93.35174633278179
2011-07-31 23:00:00,63.665382642307975
2011-08-20 00:00:00,94.39969898805852
2011-08-20 01:00:00,75.74871489445032
2011-08-20 02:00:00,57.170970122560355
2011-08-20 03:00:00,25.659640375104086
2011-08-20 04:00:00,7.2682076063782555
2011-08-20 05:00:00,8.137936803143026
2011-08-20 06:00:00,17.60559747926972
2011-08-20 07:00:00,49.584007272771174
2011-08-20 08:00:00,134.25549678486334
2011-08-20 09:00:00,212.05508209077738
2011-08-20 10:00:00,288.2695231554004
2011-08-20 11:00:00,364.9769223722422
2011-08-20 12:00:00,389.0688453752032
2011-08-20 13:00:00,398.53405745854366
2011-08-20 14:00:00,389.66922122077455
2011-08-20 15:00:00,403.8130109846949
2011-08-20 16:00:00,367.96767859167153
2011-08-20 17:00:00,333.285174342988
2011-08-20 18:00:00,278.54734555114425
2011-08-20 19:00:00,244.38141360678995
2011-08-20 20:00:00,188.3268369187642
2011-08-20 21:00:00,153.30479488518813
2011-08-20 22:00:00,124.98825720989069
2011-08-20 23:00:00,124.20345711466658
2011-08-21 00:00:00,99.2025341317774
2011-08-21 01:00:00,81.12400501059344
2011-08-21 02:00:00,63.6572568882167
2011-08-21 03:00:00,30.60821132450598
2011-08-21 04:00:00,8.673075607112521
2011-08-21 05:00:00,7.6934314916336275
2011-08-21 06:00:00,11.32750397050046
